,column,correlation,p_value,cohens_d,group0_mean,group1_mean,group0_size,group1_size,message
81,ci_000,0.6253020762946132,0.0,5.295906978099864,2806280.319842996,39074260.91581769,15541,373,Success
60,bb_000,0.5999438466650499,0.0,5.002009902971089,3708583.6138671497,51347294.115384616,15461,364,Success
72,bv_000,0.5988544259587065,0.0,4.99223260356921,3702205.218747977,51160376.7493113,15447,363,Success
71,bu_000,0.5988543504380806,0.0,4.992231621983662,3702204.7604065514,51160367.812672175,15447,363,Success
97,cq_000,0.5988543481801897,0.0,4.992231592636544,3702204.845083188,51160367.76859504,15447,363,Success
74,by_000,0.5904468042663713,0.0,4.825884580507485,17775.070429795735,236942.63368983957,15519,374,Success
20,an_000,0.586284242243325,0.0,4.821832991040595,2897638.111341006,35993822.46575342,15466,365,Success
14,ah_000,0.5854409517621639,0.0,4.816833720218774,1508464.6875363819,19301371.87912088,15461,364,Success
65,bg_000,0.5854173259067739,0.0,4.810981381886616,1509363.4056640372,19280052.61369863,15466,365,Success
21,ao_000,0.584767701301006,0.0,4.8039029871746015,2511621.8004265493,31468736.443835616,15473,365,Success
78,cc_000,0.5765025894265616,0.0,4.611150585951884,3016234.2552125645,43970092.26997245,14772,363,Success
73,bx_000,0.5708929239533875,0.0,4.54428226890867,3267772.112923973,46522895.48209366,14771,363,Success
23,aq_000,0.5663231074755495,0.0,4.5790953250301865,354637.6060233956,5562726.394520548,15473,365,Success
54,ba_004,0.5612601088776805,0.0,4.46736354377091,166124.51794738887,2373636.0857908847,15434,373,Success
68,bj_000,0.5596411461821164,0.0,4.500213828399618,382353.9847476249,8045967.901369863,15473,365,Success
66,bh_000,0.556356944047496,0.0,4.460951934431494,47758.91154791155,661438.805479452,15466,365,Success
22,ap_000,0.5552844889470403,0.0,4.448514004202462,784147.3541963015,13458198.723287672,15466,365,Success
118,dn_000,0.5521319382596681,0.0,4.42112219202518,27231.10843529488,414953.80716253445,15447,363,Success
53,ba_003,0.5508790132833368,0.0,4.348243997194414,221340.79188803938,3163944.1769437,15434,373,Success
139,ee_005,0.5501285567187757,0.0,4.351281330931983,318252.11427090754,4895219.369272238,15437,371,Success
90,cn_004,0.5446167048813142,0.0,4.277666791075357,1038654.2497246161,14584059.184986595,15433,373,Success
103,cs_005,0.5364469794935982,0.0,4.187937989927318,1846545.9875631558,22845954.89544236,15438,373,Success
55,ba_005,0.5357534411500127,0.0,4.179825843711752,152448.7618245432,2113078.2466487936,15434,373,Success
137,ee_003,0.5327581654748034,0.0,4.158181873496569,173062.41990023968,2224205.4932614556,15437,371,Success
136,ee_002,0.5296043438040207,0.0,4.123930889634973,361861.7448986202,4752809.363881402,15437,371,Success
50,ba_000,0.5295153611028736,0.0,4.112039052215039,1141222.881948944,15098742.321715817,15434,373,Success
83,ck_000,0.5238026501431996,0.0,4.064133897474804,570543.4212444501,8562205.748847185,15541,373,Success
138,ee_004,0.5233050533854212,0.0,4.056227066632433,366260.49789466866,4747678.8355795145,15437,371,Success
52,ba_002,0.5154127451471282,0.0,3.962159960797965,333998.69508876506,4673100.72922252,15434,373,Success
124,dt_000,0.5131022537565675,0.0,4.944800710325226,13687.98001332445,169229.8053097345,15010,226,Success
9,ag_005,0.5123608184034829,0.0,3.930799028354417,885656.1092110378,13186825.517426273,15438,373,Success
123,ds_000,0.5073218673274462,0.0,4.8696397188321585,79359.34043970687,1027404.5752212389,15010,226,Success
51,ba_001,0.49920580646948776,0.0,3.7953136362981987,737830.0726966438,9373687.136729222,15434,373,Success
45,az_005,0.49358341204583855,0.0,3.748632785282321,1698541.9102157154,25847748.81401617,15437,371,Success
102,cs_004,0.47689460210366363,0.0,3.57466204635635,302706.17877963465,8060862.504021448,15438,373,Success
67,bi_000,0.47258668128360737,0.0,3.5735899515071234,400780.0199056421,5348059.512328767,15473,365,Success
134,ee_000,0.4624097074805547,0.0,3.4446709992265707,579165.4309775216,9399039.15902965,15437,371,Success
56,ba_006,0.4604228113169102,0.0,3.4167960057133118,169368.08371128677,2112829.506702413,15434,373,Success
89,cn_003,0.45381715499348824,0.0,3.3548406134333475,396695.4364025141,8202946.745308311,15433,373,Success
140,ee_006,0.45156174648967407,0.0,3.342847485564471,271953.764332448,3849852.0970350406,15437,371,Success
91,cn_005,0.4464056141993923,0.0,3.286273200517246,1149947.173200285,10763017.619302949,15433,373,Success
7,ag_003,0.44451816342540873,0.0,3.2694523433287825,41748.94688431144,3046205.5710455766,15438,373,Success
133,ed_000,0.4424088059695405,0.0,3.4423774812647054,1263.1034170626838,13092.887323943662,13257,284,Success
10,ag_006,0.44159601080084276,0.0,3.2427318285599314,1419047.9753854126,13243210.455764076,15438,373,Success
100,cs_002,0.44159542896992454,0.0,3.2427265210551197,163968.7279440342,4191872.3109919573,15438,373,Success
135,ee_001,0.44113434301987103,0.0,3.2467284756017736,630878.320658159,8048382.576819407,15437,371,Success
99,cs_001,0.43838611802276084,0.0,3.2135278610999816,651.6285788314549,7180.8310991957105,15438,373,Success
101,cs_003,0.4382250818309491,0.0,3.2120667658384963,290661.0168415598,4015764.852546917,15438,373,Success
38,ay_008,0.43444733524134704,0.0,3.18595291238989,831835.1263846603,15814215.040431267,15437,371,Success
119,do_000,0.43241715228812255,0.0,3.9669014974112717,26019.046369087275,290541.22123893804,15010,226,Success
44,az_004,0.42953729366560617,0.0,3.141742219517735,1233582.425859947,13945954.92722372,15437,371,Success
19,am_0,0.42274798168310646,0.0,3.1085700278542805,46349.65201654602,2899319.479452055,15472,365,Success
37,ay_007,0.42022433086297684,0.0,3.0588189542056723,1270217.5141543045,15208626.539083557,15437,371,Success
8,ag_004,0.4188167277357288,0.0,3.0386889820319354,308623.3552273611,8019921.967828418,15438,373,Success
132,ec_00,0.416158688417269,0.0,3.3635452390616956,1170.9980158730157,12109.186825396826,13104,252,Success
108,dd_000,0.41459871417368854,0.0,3.5807605865116785,2785.616600265604,38788.26190476191,15060,252,Success
120,dp_000,0.41357727972508784,0.0,3.7574169664836434,6473.582011992005,61959.81415929204,15010,226,Success
57,ba_007,0.4112798586833158,0.0,2.972382773565436,155493.6603602436,1642809.0616621983,15434,373,Success
18,al_000,0.41087331570735164,0.0,3.0026523953885875,29908.840424156213,1807254.284931507,15466,365,Success
88,cn_002,0.4054654937338376,0.0,2.921932500612543,101837.2233525562,3624129.6621983913,15433,373,Success
42,az_002,0.3860937002046093,0.0,2.7645625532396783,4948.950961974477,133741.67115902965,15437,371,Success
85,cm_000,0.37212306802921125,0.0,2.9086405488225537,250.26151040875246,5846.323076923077,13162,260,Success
41,az_001,0.3668393048785533,0.0,2.604601008099332,3001.869793353631,76741.62264150943,15437,371,Success
98,cs_000,0.35249491514087616,0.0,2.481677705924294,4966.9024485036925,35353.42091152815,15438,373,Success
6,ag_002,0.3381764881309862,0.0,2.367541232205558,1395.6347972535302,526877.2171581769,15438,373,Success
58,ba_008,0.33199531086757605,0.0,2.318564377661994,24919.048982765322,567715.7319034853,15434,373,Success
126,dv_000,0.33158590775109725,0.0,2.9072780067502073,549556.8099933377,6926351.734513274,15010,226,Success
87,cn_001,0.3252847289460885,0.0,2.266019869416751,8372.78247910322,1004603.7587131368,15433,373,Success
11,ag_007,0.316043565214682,0.0,2.1947220869261743,437946.08446689986,3338347.8016085792,15438,373,Success
82,cj_000,0.3136454919143359,0.0,2.183151528635099,50643.99485489994,2888837.6827882035,15541,373,Success
64,bf_000,0.3117161956672967,0.0,2.5782943941848346,59.24164951191978,1438.2539682539682,15059,252,Success
104,cs_006,0.29894252415475026,1e-323,2.063943727524494,501138.4066588936,2678329.08847185,15438,373,Success
125,du_000,0.29763306457755967,3.111947077614594e-309,2.578820341155466,3893580.800799467,34959209.911504425,15010,226,Success
47,az_007,0.29460014874662166,5.3179314025e-314,2.0362378182015393,7817.594869469456,517691.5525606469,15437,371,Success
131,eb_000,0.29283226764980386,1.5918149312517058e-292,2.827127117216432,8807218.278905561,168661991.01694915,14729,177,Success
36,ay_006,0.2849215235731387,5.709888350226274e-293,1.963320261190376,947775.5198548941,7201122.129380054,15437,371,Success
24,ar_000,0.2835000099389693,1.5514831009940644e-279,2.445372015217497,0.3176548967355097,11.106194690265486,15010,226,Success
109,de_000,0.28254820578820417,1.3478858277627437e-277,2.4364484889099605,327.3750832778148,3473.9557522123896,15010,226,Success
75,bz_000,0.2751723804730596,7.580909710910535e-263,2.367636116578628,85855.20231829991,1646802.5044247787,15011,226,Success
92,cn_006,0.27278599668891285,9.963975283964779e-268,1.8677905199591314,362473.78707963455,2359662.241286863,15433,373,Success
40,az_000,0.2715253667723361,3.238448416414792e-265,1.8634670737175707,5405.311653818747,119648.8948787062,15437,371,Success
93,cn_007,0.2663864249894382,6.0010801998084625e-255,1.8205817797597044,50868.937342059224,685876.8257372654,15433,373,Success
59,ba_009,0.2640931085414943,1.8079800085678085e-250,1.8037835193597436,24822.176493456005,761479.5227882038,15434,373,Success
113,di_000,0.25609191455513647,7.51209460978281e-222,2.4455932809074676,23071.079367234706,1072410.4745762711,14729,177,Success
61,bc_000,0.25540332973470237,1.8115386476901183e-225,2.1851047639024674,458.1597601598934,7309.371681415929,15010,226,Success
142,ee_008,0.24993540062349245,1.0268659468690435e-223,1.7049659128222905,123476.54855217983,1009720.4690026954,15437,371,Success
69,bs_000,0.2444003198854211,1.4370444758739118e-213,1.6843361792863583,78446.95128271573,219011.38121546962,15436,362,Success
62,bd_000,0.23941803619762778,1.4461958197096935e-197,2.0397307305865695,799.7677548301133,10241.477876106195,15010,226,Success
35,ay_005,0.2380022644427263,1.9184767723207306e-202,1.6185442407230535,58404.04405000972,1264207.088948787,15437,371,Success
141,ee_007,0.2367939392725587,2.3543066777465176e-200,1.6098375326006205,292620.5863833646,2839832.409703504,15437,371,Success
80,ce_000,0.23473850806329022,1.0219392658911138e-190,1.8979410222590998,59726.56839309429,321812.95238095237,15060,252,Success
111,dg_000,0.2253277198163485,6.6866535370710565e-171,2.1349524157460977,3145.805689456175,781435.2881355932,14729,177,Success
0,aa_000,0.21894110625278634,6.492451961338524e-173,1.4830686217264775,50918.513024,779599.9306666667,15625,375,Success
70,bt_000,0.21872874592573294,2.8210000009944086e-172,1.482222025856878,51002.289193486344,779898.3313903743,15598,374,Success
94,cn_008,0.2168851800118067,1.308486529129385e-167,1.4635489758089997,13884.031361368496,325777.01340482576,15433,373,Success
127,dx_000,0.212177667941413,1.2642523051954545e-154,1.7959749736522876,677968.0695536309,7754623.495575221,15010,226,Success
122,dr_000,0.20489245101896292,4.22017293129442e-144,1.7315569089224394,165946.39333777482,2509272.0884955754,15010,226,Success
86,cn_000,0.19707857841850657,3.621483747601043e-138,1.3242088138801025,475.5960603900732,148243.40482573726,15433,373,Success
28,av_000,0.1897004003824188,4.872614225867507e-124,1.518509211395323,1076.6845949535193,11669.888888888889,15060,252,Success
84,cl_000,0.1878288283680351,9.268144857041266e-108,1.334437994584848,285.93075356415477,6862.06338028169,13257,284,Success
33,ay_003,0.17157459361705546,1.0297689467940158e-104,1.1503297378425936,1924.2610610869988,247295.9784366577,15437,371,Success
29,ax_000,0.16751544562418605,9.11119135227825e-97,1.3354457385634555,354.61527224435594,2330.0873015873017,15060,252,Success
34,ay_004,0.16371255682066496,2.19934850835874e-95,1.0961308188856524,1931.9231716006996,287850.19946091645,15437,371,Success
12,ag_008,0.15736614868515308,3.3261613225203486e-88,1.0498769771298226,30000.439694260916,280989.73726541555,15438,373,Success
95,cn_009,0.1565779339124764,2.6428765277902585e-87,1.0443246588193784,4555.656061685998,182706.1179624665,15433,373,Success
15,ai_000,0.15230470721481149,8.242095775771447e-83,1.0269176160454871,6467.395553257497,236653.6383561644,15472,365,Success
128,dy_000,0.15039413185555395,8.928674351994344e-78,1.2583362343183897,6879.986409060626,86844.97345132743,15010,226,Success
63,be_000,0.146361356897566,4.586897209688774e-74,1.1627638738633082,1271.7758002390756,10334.595238095239,15058,252,Success
32,ay_002,0.1441882358005466,3.4135343005424993e-74,0.9624385463834879,2229.3704735376045,451250.26954177895,15437,371,Success
5,ag_001,0.1428783498157121,6.940925095339843e-73,0.951102066057136,81.95711879777173,84106.89008042896,15438,373,Success
105,cs_007,0.13338664925900237,1.1173192201427509e-63,0.8867323726734838,13798.096126441249,45519.87667560322,15438,373,Success
13,ag_009,0.1312441752993982,1.0868415202443725e-61,0.8722378535988279,2288.167508744656,150508.06434316354,15438,373,Success
143,ee_009,0.12764602296436262,2.0474712977373086e-58,0.8500717128121416,7505.6720865453135,52444.82479784366,15437,371,Success
31,ay_001,0.12661989953353125,1.6784361025937773e-57,0.8431263354580134,2867.0147049297143,546655.5148247979,15437,371,Success
30,ay_000,0.11493791163771735,1.2463275319356336e-47,0.7642441742625365,7227.7163956727345,775433.3638814016,15437,371,Success
26,at_000,0.11150181476650994,5.4288239902399195e-45,0.7476948802668314,3495.2593071354704,97600.13150684931,15472,365,Success
43,az_003,0.10976185376899456,1.4401005610058132e-43,0.7293978564190855,77304.28697285742,598088.9110512129,15437,371,Success
121,dq_000,0.10963359559521416,5.841734457596478e-42,0.9123623784482281,2596594.0994003997,77050395.99115044,15010,226,Success
112,dh_000,0.10812322577286068,5.2591250986531205e-40,1.0039943138669352,1159.5858510421617,137984.29378531073,14729,177,Success
4,ag_000,0.09359066428345941,4.230544260744435e-32,0.6193339432452526,26.961653063868376,4007.131367292225,15438,373,Success
77,cb_000,0.08997491106188221,9.209680915886921e-30,0.6037253882342541,406205.84607411246,629074.0331491713,15436,362,Success
96,cp_000,0.08916730725099539,2.808841651709825e-28,0.7405441899069062,428.45566584504695,4261.477876106194,15011,226,Success
46,az_006,0.08194509255321869,5.752849856533149e-25,0.5430840608074211,93935.07171082465,576993.7358490566,15437,371,Success
27,au_000,0.07523654783630758,2.5223036856906383e-21,0.5027908365925988,10.166752843846949,23864.1698630137,15472,365,Success
39,ay_009,0.06402487279022012,7.789000304826511e-16,0.42376172299625897,627.6767506639891,22530.371967654988,15437,371,Success
76,ca_000,0.06326032386973199,1.3452622360759107e-14,0.5797389506753179,39647.321518987344,61075.91061452514,14615,179,Success
1,ac_000,-0.04845010766880167,2.6565895854873983e-09,-0.4281583965150036,362469609.3241027,21746463.734693877,14878,196,Success
16,aj_000,0.04348522050643272,4.385967121075833e-08,0.2900537700478749,910.7758531540848,15863.331506849316,15472,365,Success
110,df_000,0.039526584092771294,1.3840527090903643e-06,0.36516363754860737,15541.733315228461,650432.2598870057,14729,177,Success
25,as_000,0.031173435715053606,8.7210415889723e-05,0.20783640610870924,422.2019131334023,12451.194520547946,15472,365,Success
48,az_008,0.02696848584289162,0.0006961452861517216,0.17819503428862277,481.8342942281531,2554.8517520215632,15437,371,Success
130,ea_000,0.008909573979558957,0.27144112643992124,0.07370554221136441,1.3670397015720757,4.548672566371682,15012,226,Success
3,af_000,-0.007886153492740213,0.3292044574084305,-0.06197858204854184,10.366582547483066,0.0,15058,252,Success
2,ae_000,-0.007036592393003338,0.3839712367315858,-0.05530139056038142,6.535927746048612,0.0,15058,252,Success
17,ak_000,0.005479051568372397,0.505060168630964,0.04998771926839641,874.2780741348653,5400.533333333334,14622,180,Success
145,eg_000,0.004663022797607061,0.5649057685620781,0.038574315614942026,0.23447908339994672,0.7876106194690266,15012,226,Success
144,ef_000,0.0031077790418481675,0.7012743248022278,0.025708586556136306,0.06368238742339462,0.1504424778761062,15012,226,Success
117,dm_000,-0.0028338967436893413,0.7293708950755184,-0.02616040608525595,7624.993278566094,0.0,14729,177,Success
116,dl_000,-0.0027379431557013455,0.738192100832722,-0.02527462787906262,30474.478240206394,0.0,14729,177,Success
115,dk_000,-0.002154725831877243,0.7925128105067893,-0.0198907766831895,911.3491750967479,8.519774011299434,14729,177,Success
114,dj_000,-0.002043745671307107,0.8029736455409235,-0.01886628854260337,1.5384615384615385,0.0,14729,177,Success
106,cs_008,-0.00150220109625073,0.8501910695137903,-0.009897157908391078,387.5753335924343,149.80697050938338,15438,373,Success
107,cs_009,-0.00121733128850538,0.878353024913505,-0.008020307901724881,1992.958025650991,34.93297587131367,15438,373,Success
129,dz_000,-0.0007908402982343049,0.9222378959625172,-0.006542065623036216,0.17159605648814283,0.11504424778761062,15012,226,Success
49,az_009,8.270810924068911e-05,0.9917036999880271,0.0005462974077238756,20.831120036276477,21.514824797843666,15437,371,Success
79,cd_000,,,,1209600.0,1209600.0,15452,363,Success
